KOTA, ALAMAT, DESA/KELURAHAN, KECAMATAN, KABUPATEN/KOTA,
BANGKALAN,Jl. Soekarno Hatta nomor 12, Mlajah, Bangkalan, Bangkalan,
BANYUWANGI,Jl. Brawijaya, Kebalenan, Banyuwangi, Banyuwangi,
BLITAR,Jl.Kenanga No. 15 Blitar, Beru, Wlingi, Blitar,
BOJONEGORO,Jl. Teuku Umar No.141, Kepatihan, Bojonegoro, Bojonegoro,
BONDOWOSO,Jl. Ahmad Yani No.84, Nangkaan, Bondowoso, Bondowoso,
GRESIK,Jl. Dr. Wahidin Sudirohusodo No.680, Kembangan, Gresik, Gresik,
JEMBER,Jl. DR. Soebandi No.123, Patrang, Patrang, Jember,
JOMBANG,Jalan Raya Mojo Agung No.16, Jogoloyo, Jogo Roto, Jombang,
KEDIRI,Jl. Soekarno Hatta No.12, Sukorejo, Ngasem, Kediri,
KOTA BATU,Jl. Abdul Rahman, Ngaglik, Kota Batu, Malang,
KOTA BLITAR,Jl. Melati No.43, Kepanjen Kidul, Kepanjenkidul, Kota Blitar,
KOTA KEDIRI,Jalan Super Semar No. 80, Ngronggo, Kota Kediri, Kediri,
KOTA MADIUN, Jl. Mayjen Panjaitan No.14, Pandean, Taman, Kota Madiun,
KOTA MALANG,Jl. Kawi No. 24, Bareng, Kauman, Kota Malang,
KOTA MOJOKERTO,Jl. Taman Siswa No.10, Purwotengah, Magersari, Kota Mojokerto,
KOTA PASURUAN,Jl. Sultan Agung No.80, Purutrejo, Purworejo, Kota Pasuruan,
KOTA PROBOLINGGO,Jl. Basuki Rahmat No.11, Mangunharjo, Mayangan, Kota Probolinggo,
KOTA SURABAYA,Jl. Manyar Kertoarjo No.1, Manyar Sabrangan, Mulyorejo, Kota SBY,
LAMONGAN,Jl. Panglima Sudirman No.79, Sidokumpul, Lamongan, Lamongan,
LUMAJANG,Jl. Pisang Agung No. 50, Tompokersan, Lumajang, Lumajang,
MADIUN,Jl Mayjen DI Panjaitan No 14, Pandean, Taman, Madiun,
MAGETAN,Jl. Mayjen Sukowati No.9, Tawanganom, Magetan, Magetan,
MALANG,Jl. Raya Ngijo Karangploso, Krajan, Karang Ploso, Malang,
MOJOKERTO,Jl. Jayanegara No.98, Banjaragung, Puri, Mojokerto,
NGANJUK,Jl. Anjuk Ladang, Sukorejo, Loceret, Nganjuk,
NGAWI,Jl. Hasanudin No.56, Margomulyo, Ngawi, Ngawi,
PACITAN,Jl. Brigjen Katamso, Talunumbo, Baturetno, Pacitan,
PAMEKASAN,Jl. Wahid Hasyim, Lawangan Daya, Pademawu, Pamekasan,
PASURUAN,Jl. R.A. Kartini No. 34, Dermo, Bangil, Pasuruan,
PONOROGO,Jl. Arif Rachman Hakim No.8, Keniten, Ponorogo, Ponorogo,
PROBOLINGGO,Jl. Basuki Rahmat No.11, Mangunharjo, Mayangan, Probolinggo,
SAMPANG, Jl. Syamsul Arifin No.86, Polagan, Sampang, Sampang,
SIDOARJO,Jl. Raya Cemeng Kalang No.12, Cemeng Kalang, Sidoarjo, Sidoarjo,
SITUBONDO,Jl. Raung, Mimbaan, Panji, Situbondo,
SUMENEP,Jl. Kiyai Haji Mansyur, Pabian, Kotasumenep, Sumenep,
TRENGGALEK,Jl. Ki Mangun Sarkoro No.11, Surodakan, Trenggalek, Trenggalek,
TUBAN,Jl. Teuku Umar No.03, Latsari, Tuban, Tuban,
TULUNGAGUNG,Jl. Pahlawan No.229, Rejoagung, Kedungwaru, Tulungagung,
